date,coverage,lines_to_cover,uncovered_lines,covered_lines
2025-07-01T00:00:00+0000,22.1,71563,55731,15832
2025-07-15T00:00:00+0000,22.8,72000,55584,16416
2025-08-01T00:00:00+0000,23.5,73200,55998,17202
2025-08-15T00:00:00+0000,24.2,74500,56469,18031
2025-09-01T00:00:00+0000,25.2,76000,56848,19152
2025-09-15T00:00:00+0000,26.1,77500,57268,20232
2025-10-01T00:00:00+0000,27.8,80000,57760,22240
2025-10-15T00:00:00+0000,28.5,82000,58630,23370
2025-11-01T00:00:00+0000,29.5,85000,59925,25075
2025-11-15T00:00:00+0000,30.2,87000,60726,26274
2025-12-01T00:00:00+0000,31.0,88500,61065,27435
2025-12-15T00:00:00+0000,31.6,89000,60876,28124
